x,y,Ordre
17318,22727,25038
17318,27266,25038
23678,49830,1391
23678,163,1391
48202,72,25038
48202,49921,25038
32205,36032,16692
32205,13961,16692
46652,42579,12519
46652,7414,12519
16305,3074,5564
16305,46919,5564
9549,13716,50076
9549,36277,50076
30703,14834,25038
30703,35159,25038
29526,15831,468
29526,34162,468
9355,14026,16692
9355,35967,16692
9730,14859,16692
9730,35134,16692
28549,9544,50076
28549,40449,50076
36524,44631,25038
36524,5362,25038
40385,30903,25038
40385,19090,25038
31735,42533,12519
31735,7460,12519
21605,4160,25038
21605,45833,25038
26057,20037,50076
26057,29956,50076
31616,22817,2782
31616,27176,2782
6684,42693,50076
6684,7300,50076
43229,45217,25038
43229,4776,25038
34660,41769,50076
34660,8224,50076
11217,1499,50076
11217,48494,50076
7870,39513,50076
7870,10480,50076
11778,48354,2782
11778,1639,2782
8106,43210,50076
8106,6783,50076
2695,21113,50076
2695,28880,50076
21307,48509,8346
21307,1484,8346
1294,49723,50076
1294,270,50076
22631,1454,16692
22631,48539,16692
43856,12901,1926
43856,37092,1926
27699,35612,50076
27699,14381,50076
34144,23913,50076
34144,26080,50076
22047,2128,50076
22047,47865,50076
1284,35502,50076
1284,14491,50076
28020,20460,50076
28020,29533,50076
1258,17071,25038
1258,32922,25038
16872,25892,5564
16872,24101,5564
42619,253,50076
42619,49740,50076
46479,14496,25038
46479,35497,25038
46584,39477,50076
46584,10516,50076
18502,49488,50076
18502,505,50076
6433,4923,16692
6433,45070,16692
25074,7660,12519
25074,42333,12519
8694,38679,8346
8694,11314,8346
19209,9113,50076
19209,40880,50076
31306,31938,16692
31306,18055,16692
47178,37385,3852
47178,12608,3852
36862,4868,50076
36862,45125,50076
31000,6920,1391
31000,43073,1391
26990,38329,12519
26990,11664,12519
25868,11229,5564
25868,38764,5564
19046,25099,50076
19046,24894,50076
9779,6790,50076
9779,43203,50076
30405,13248,50076
30405,36745,50076
4622,12253,50076
4622,37740,50076
8940,8369,50076
8940,41624,50076
21377,43420,16692
21377,6573,16692
26388,30619,8346
26388,19374,8346
16478,30832,50076
16478,19161,50076
709,12595,50076
709,37398,50076
13223,15100,1284
13223,34893,1284
39359,47338,3852
39359,2655,3852
44791,22732,12519
44791,27261,12519
30253,43216,16692
30253,6777,16692
3185,32802,16692
3185,17191,16692
40218,36263,12519
40218,13730,12519
2562,1415,1926
2562,48578,1926
22535,14162,50076
22535,35831,50076
26361,22723,50076
26361,27270,50076
39279,45585,3852
39279,4408,3852
1779,37273,25038
1779,12720,25038
47482,33236,12519
47482,16757,12519
17704,43319,50076
17704,6674,50076
17254,46159,5564
17254,3834,5564
7128,12427,16692
7128,37566,16692
29320,1523,1284
29320,48470,1284
24530,41750,25038
24530,8243,25038
4488,3583,25038
4488,46410,25038
20084,12863,25038
20084,37130,25038
41769,14733,8346
41769,35260,8346
27003,11858,50076
27003,38135,50076
25862,10898,50076
25862,39095,50076
41639,43755,12519
41639,6238,12519
14019,41269,12519
14019,8724,12519
26149,41579,12519
26149,8414,12519
42307,33921,25038
42307,16072,25038
21806,738,12519
21806,49255,12519
12575,49786,12519
12575,207,12519
25237,44521,1391
25237,5472,1391
11752,47552,12519
11752,2441,12519
6664,44141,12519
6664,5852,12519
45609,22122,16692
45609,27871,16692
5349,29125,50076
5349,20868,50076
11756,3436,16692
11756,46557,16692
39631,8909,5564
39631,41084,5564
38540,44348,12519
38540,5645,12519
10454,27832,2782
10454,22161,2782
14196,9878,25038
14196,40115,25038
27933,41441,16692
27933,8552,16692
11296,40264,25038
11296,9729,25038
9107,23217,50076
9107,26776,50076
3025,29019,25038
3025,20974,25038
41863,33439,16692
41863,16554,16692
26038,21630,1391
26038,28363,1391
6647,26075,1391
6647,23918,1391
33189,41778,12519
33189,8215,12519
6868,3907,25038
6868,46086,25038
44843,40084,25038
44843,9909,25038
24045,34306,50076
24045,15687,50076
43889,30978,50076
43889,19015,50076
20170,40117,25038
20170,9876,25038
7885,2699,4173
7885,47294,4173
31663,9227,50076
31663,40766,50076
8703,6978,50076
8703,43015,50076
44896,18622,12519
44896,31371,12519
20545,4017,12519
20545,45976,12519
17759,4915,50076
17759,45078,50076
10003,10171,25038
10003,39822,25038
16554,34320,3852
16554,15673,3852
2507,48770,50076
2507,1223,50076
9495,2794,4173
9495,47199,4173
6088,10721,50076
6088,39272,50076
39848,11391,117
39848,38602,117
14695,3416,12519
14695,46577,12519
43893,3814,50076
43893,46179,50076
3734,728,25038
3734,49265,25038
2863,45337,5564
2863,4656,5564
24443,40391,4173
24443,9602,4173
16422,4672,1391
16422,45321,1391
36731,8947,50076
36731,41046,50076
17484,49210,5564
17484,783,5564
17133,3747,50076
17133,46246,50076
26192,7277,5564
26192,42716,5564
14842,44149,16692
14842,5844,16692
23773,22073,16692
23773,27920,16692
1298,21986,50076
1298,28007,50076
35195,24013,16692
35195,25980,16692
29514,22425,468
29514,27568,468
6708,10450,16692
6708,39543,16692
23291,36018,12519
23291,13975,12519
34825,32198,16692
34825,17795,16692
37570,1709,50076
37570,48284,50076
8689,27665,12519
8689,22328,12519
32196,27169,2782
32196,22824,2782
3081,39649,12519
3081,10344,12519
49921,43041,50076
49921,6952,50076
12875,24686,25038
12875,25307,25038
32272,42845,50076
32272,7148,50076
35759,5445,50076
35759,44548,50076
25611,19627,50076
25611,30366,50076
46913,15200,50076
46913,34793,50076
33552,34201,25038
33552,15792,25038
27122,26127,428
27122,23866,428
46132,11620,25038
46132,38373,25038
45409,772,16692
45409,49221,16692
49703,9750,50076
49703,40243,50076
25804,11139,50076
25804,38854,50076
33339,8592,117
33339,41401,117
46087,31814,8346
46087,18179,8346
19486,47420,50076
19486,2573,50076
16761,24516,16692
16761,25477,16692
32501,21151,4173
32501,28842,4173
4126,47691,12519
4126,2302,12519
30751,26198,4173
30751,23795,4173
47356,11573,25038
47356,38420,25038
2332,5669,50076
2332,44324,50076
48236,10543,12519
48236,39450,12519
20607,358,963
20607,49635,963
30957,31702,3852
30957,18291,3852
47278,30098,25038
47278,19895,25038
27311,34105,16692
27311,15888,16692
45403,12724,50076
45403,37269,50076
8019,18014,50076
8019,31979,50076
40226,4414,50076
40226,45579,50076
29914,48806,25038
29914,1187,25038
21381,1100,25038
21381,48893,25038
9413,12180,2782
9413,37813,2782
27548,24784,50076
27548,25209,50076
7703,33871,12519
7703,16122,12519
26087,31654,50076
26087,18339,50076
34891,31313,50076
34891,18680,50076
27279,40417,1391
27279,9576,1391
22540,2809,5564
22540,47184,5564
17734,46594,5564
17734,3399,5564
19304,18993,25038
19304,31000,25038
25408,36186,25038
25408,13807,25038
36497,6602,8346
36497,43391,8346
14583,7811,16692
14583,42182,16692
19468,20347,50076
19468,29646,50076
9656,21703,16692
9656,28290,16692
1312,11247,5564
1312,38746,5564
29918,17706,50076
29918,32287,50076
836,24585,50076
836,25408,50076
23921,42156,25038
23921,7837,25038
12597,596,16692
12597,49397,16692
49329,41228,12519
49329,8765,12519
6484,49216,16692
6484,777,16692
27215,48943,4173
27215,1050,4173
36254,12519,2782
36254,37474,2782
1980,21081,50076
1980,28912,50076
10082,44591,50076
10082,5402,50076
8282,36754,50076
8282,13239,50076
31625,38943,25038
31625,11050,25038
24747,46014,50076
24747,3979,50076
19336,38591,12519
19336,11402,12519
12217,7063,50076
12217,42930,50076
35715,34759,468
35715,15234,468
8408,3740,50076
8408,46253,50076
32456,21521,25038
32456,28472,25038
25445,23,12519
25445,49970,12519
32217,2722,50076
32217,47271,50076
46083,27633,2782
46083,22360,2782
37987,44492,50076
37987,5501,50076
15597,11473,12519
15597,38520,12519
16794,43420,3852
16794,6573,3852
8133,48553,50076
8133,1440,50076
18835,49332,52
18835,661,52
37319,45648,16692
37319,4345,16692
34336,27660,50076
34336,22333,50076
47813,18301,1926
47813,31692,1926
15831,33851,16692
15831,16142,16692
13625,1076,16692
13625,48917,16692
7515,19559,50076
7515,30434,50076
47723,24682,25038
47723,25311,25038
26681,1265,12519
26681,48728,12519
10794,2256,12519
10794,47737,12519
34395,5551,16692
34395,44442,16692
41411,46959,25038
41411,3034,25038
29964,44465,50076
29964,5528,50076
46773,11140,25038
46773,38853,25038
21976,27697,12519
21976,22296,12519
35955,47876,50076
35955,2117,50076
44648,38419,12519
44648,11574,12519
11389,30466,50076
11389,19527,50076
7754,21370,1926
7754,28623,1926
4851,16198,16692
4851,33795,16692
7177,7965,25038
7177,42028,25038
29202,4085,963
29202,45908,963
36223,39179,50076
36223,10814,50076
38438,20577,50076
38438,29416,50076
16201,39974,50076
16201,10019,50076
9301,32912,16692
9301,17081,16692
19582,29866,25038
19582,20127,25038
16543,33117,12519
16543,16876,12519
8656,11497,4173
8656,38496,4173
8432,19596,12519
8432,30397,12519
45643,9630,8346
45643,40363,8346
5199,27118,12519
5199,22875,12519
32228,22287,50076
32228,27706,50076
18817,48938,50076
18817,1055,50076
11021,44543,25038
11021,5450,25038
38502,29118,50076
38502,20875,50076
28033,41737,12519
28033,8256,12519
15426,38838,1391
15426,11155,1391
3798,42067,25038
3798,7926,25038
15434,35142,50076
15434,14851,50076
8489,30221,50076
8489,19772,50076
40716,49646,50076
40716,347,50076
4439,44738,50076
4439,5255,50076
5317,13480,50076
5317,36513,50076
42921,38026,25038
42921,11967,25038
3436,5421,963
3436,44572,963
10725,9583,12519
10725,40410,12519
21016,195,50076
21016,49798,50076
12966,15330,25038
12966,34663,25038
46397,14120,8346
46397,35873,8346
17659,3130,2782
17659,46863,2782
47844,40095,50076
47844,9898,50076
35613,8848,25038
35613,41145,25038
20483,9603,4173
20483,40390,4173
344,16900,16692
344,33093,16692
14542,3353,3852
14542,46640,3852
12845,8475,8346
12845,41518,8346
5602,15071,5564
5602,34922,5564
24009,31323,50076
24009,18670,50076
2439,35341,3852
2439,14652,3852
31219,26976,3852
31219,23017,3852
7811,42630,50076
7811,7363,50076
10710,5662,428
10710,44331,428
23354,41291,1391
23354,8702,1391
13665,17308,12519
13665,32685,12519
22197,33187,50076
22197,16806,50076
33620,18038,12519
33620,31955,12519
42899,25042,50076
42899,24951,50076
42877,27257,50076
42877,22736,50076
19367,10069,50076
19367,39924,50076
19441,19297,1391
19441,30696,1391
11149,42953,50076
11149,7040,50076
41988,41928,25038
41988,8065,25038
24895,28392,50076
24895,21601,50076
44079,10735,50076
44079,39258,50076
22859,21828,50076
22859,28165,50076
43286,20693,4173
43286,29300,4173
14249,49507,50076
14249,486,50076
42281,36493,25038
42281,13500,25038
8258,38284,12519
8258,11709,12519
40349,22507,25038
40349,27486,25038
4946,1832,50076
4946,48161,50076
30153,38284,25038
30153,11709,25038
24021,25341,12519
24021,24652,12519
37677,42390,50076
37677,7603,50076
25255,35629,50076
25255,14364,50076
39349,9473,8346
39349,40520,8346
32918,18455,50076
32918,31538,50076
25317,43886,50076
25317,6107,50076
5748,3528,25038
5748,46465,25038
23811,13099,50076
23811,36894,50076
6672,24528,5564
6672,25465,5564
28658,1870,16692
28658,48123,16692
42976,36243,12519
42976,13750,12519
22079,18126,25038
22079,31867,25038
40410,27992,5564
40410,22001,5564
27425,7226,12519
27425,42767,12519
23840,8510,16692
23840,41483,16692
29180,15212,3852
29180,34781,3852
37577,7739,50076
37577,42254,50076
34095,17439,321
34095,32554,321
18961,43699,16692
18961,6294,16692
16178,36180,8346
16178,13813,8346
26855,36839,16692
26855,13154,16692
13006,48173,5564
13006,1820,5564
44262,32390,1926
44262,17603,1926
8719,10579,12519
8719,39414,12519
32817,24000,2782
32817,25993,2782
45336,747,3852
45336,49246,3852
20236,48447,50076
20236,1546,50076
9004,25846,50076
9004,24147,50076
6910,19332,12519
6910,30661,12519
24663,12645,25038
24663,37348,25038
18451,45896,50076
18451,4097,50076
7879,34266,25038
7879,15727,25038
16191,12040,1926
16191,37953,1926
9188,27914,50076
9188,22079,50076
15187,32724,25038
15187,17269,25038
43406,27934,16692
43406,22059,16692
17386,26785,50076
17386,23208,50076
33067,36774,1391
33067,13219,1391
731,33581,428
731,16412,428
6679,5199,50076
6679,44794,50076
33484,49450,50076
33484,543,50076
12755,4868,4173
12755,45125,4173
17002,31530,50076
17002,18463,50076
18256,19427,16692
18256,30566,16692
23162,35387,8346
23162,14606,8346
36602,33463,12519
36602,16530,12519
38920,28542,1284
38920,21451,1284
48527,13670,5564
48527,36323,5564
15935,17823,8346
15935,32170,8346
45021,15219,12519
45021,34774,12519
11087,9538,50076
11087,40455,50076
11417,33576,50076
11417,16417,50076
33096,36127,16692
33096,13866,16692
38949,35932,50076
38949,14061,50076
1819,10207,16692
1819,39786,16692
46745,35646,25038
46745,14347,25038
42086,32731,12519
42086,17262,12519
24744,12308,50076
24744,37685,50076
48058,14336,12519
48058,35657,12519
10279,27916,12519
10279,22077,12519
7319,37002,25038
7319,12991,25038
21957,39596,12519
21957,10397,12519
4090,30113,8346
4090,19880,8346
17584,21695,1391
17584,28298,1391
35141,147,2782
35141,49846,2782
20,20859,5564
20,29134,5564
5769,21151,16692
5769,28842,16692
25635,27654,50076
25635,22339,50076
203,8938,1391
203,41055,1391
3106,42186,25038
3106,7807,25038
7196,9742,12519
7196,40251,12519
3904,29899,50076
3904,20094,50076
29295,41196,12519
29295,8797,12519
11838,10727,8346
11838,39266,8346
2159,32053,12519
2159,17940,12519
9418,28893,25038
9418,21100,25038
4166,23857,5564
4166,26136,5564
30186,44525,16692
30186,5468,16692
40727,37366,5564
40727,12627,5564
22645,48300,50076
22645,1693,50076
27992,19236,25038
27992,30757,25038
36995,3522,12519
36995,46471,12519
34961,40432,50076
34961,9561,50076
17527,11956,25038
17527,38037,25038
9202,12015,12519
9202,37978,12519
11358,29181,25038
11358,20812,25038
5291,44206,4173
5291,5787,4173
6137,44547,12519
6137,5446,12519
21185,20935,4173
21185,29058,4173
48362,33018,50076
48362,16975,50076
46704,26218,1391
46704,23775,1391
15944,33849,8346
15944,16144,8346
34902,19116,50076
34902,30877,50076
22832,18961,12519
22832,31032,12519
27191,18148,50076
27191,31845,50076
49108,23391,25038
49108,26602,25038
24904,14556,16692
24904,35437,16692
27671,20897,52
27671,29096,52
3945,17882,50076
3945,32111,50076
43097,20087,50076
43097,29906,50076
15853,43767,50076
15853,6226,50076
7709,21407,16692
7709,28586,16692
31001,28279,4173
31001,21714,4173
20819,2275,25038
20819,47718,25038
17502,46645,12519
17502,3348,12519
16918,37550,25038
16918,12443,25038
20105,42711,25038
20105,7282,25038
31130,19653,1391
31130,30340,1391
24309,28443,50076
24309,21550,50076
18150,205,16692
18150,49788,16692
31198,6804,16692
31198,43189,16692
17047,8353,4173
17047,41640,4173
17963,46282,25038
17963,3711,25038
34500,39513,963
34500,10480,963
17067,33530,3852
17067,16463,3852
11453,1337,25038
11453,48656,25038
9098,13962,12519
9098,36031,12519
5451,36850,4173
5451,13143,4173
42482,8493,12519
42482,41500,12519
25324,46665,50076
25324,3328,50076
14087,49850,50076
14087,143,50076
11352,18465,5564
11352,31528,5564
36149,34832,25038
36149,15161,25038
18069,33620,16692
18069,16373,16692
36463,29469,5564
36463,20524,5564
22667,27911,5564
22667,22082,5564
290,26328,50076
290,23665,50076
37399,24677,963
37399,25316,963
39099,9975,2782
39099,40018,2782
3963,9620,50076
3963,40373,50076
25986,7055,50076
25986,42938,50076
30398,15408,12519
30398,34585,12519
9540,36349,25038
9540,13644,25038
12890,43364,50076
12890,6629,50076
45616,40565,428
45616,9428,428
24547,30083,5564
24547,19910,5564
45248,46802,50076
45248,3191,50076
20461,43195,321
20461,6798,321
29031,43872,1391
29031,6121,1391
8293,9173,50076
8293,40820,50076
8915,1448,50076
8915,48545,50076
32776,4927,25038
32776,45066,25038
42430,45705,16692
42430,4288,16692
1939,6518,50076
1939,43475,50076
9896,40232,3852
9896,9761,3852
7931,49668,25038
7931,325,25038
33253,24562,107
33253,25431,107
15272,30962,12519
15272,19031,12519
21724,636,25038
21724,49357,25038
11545,9847,25038
11545,40146,25038
32238,49204,3852
32238,789,3852
9117,2043,5564
9117,47950,5564
7338,38519,50076
7338,11474,50076
11078,22631,25038
