x,y,Ordre
51169,4342,60012
51169,55671,60012
9632,26157,60012
9632,33856,60012
18784,37852,60012
18784,22161,60012
43294,18856,10002
43294,41157,10002
48421,28195,60012
48421,31818,60012
44269,27907,10002
44269,32106,10002
31743,14383,60012
31743,45630,60012
50554,55762,60012
50554,4251,60012
40924,44519,30006
40924,15494,30006
38255,23565,1667
38255,36448,1667
57458,15524,60012
57458,44489,60012
21081,53142,60012
21081,6871,60012
16656,59390,20004
16656,623,20004
18324,22340,60012
18324,37673,60012
58131,15067,60012
58131,44946,60012
41403,2818,6668
41403,57195,6668
17819,48588,60012
17819,11425,60012
3906,24385,30006
3906,35628,30006
11623,13577,60012
11623,46436,60012
34756,48947,60012
34756,11066,60012
26448,51564,20004
26448,8449,20004
31477,54816,30006
31477,5197,30006
12314,43520,15003
12314,16493,15003
10168,50956,15003
10168,9057,15003
38934,17615,60012
38934,42398,60012
43589,3229,60012
43589,56784,60012
39580,24281,60012
39580,35732,60012
43390,8844,60012
43390,51169,60012
50807,18870,10002
50807,41143,10002
23638,10138,30006
23638,49875,30006
17687,29286,6668
17687,30727,6668
7174,8779,60012
7174,51234,60012
3978,51434,60012
3978,8579,60012
37075,6701,30006
37075,53312,30006
28015,30133,1667
28015,29880,1667
54198,4634,60012
54198,55379,60012
27734,9549,10002
27734,50464,10002
1471,9591,60012
1471,50422,60012
59626,1154,60012
59626,58859,60012
14896,1507,20004
14896,58506,20004
21365,53788,60012
21365,6225,60012
24957,8744,30006
24957,51269,30006
18036,32188,5001
18036,27825,5001
4881,9142,5001
4881,50871,5001
53713,56641,15003
53713,3372,15003
17112,15742,15003
17112,44271,15003
4597,29381,6668
4597,30632,6668
55627,8007,15003
55627,52006,15003
31632,26248,15003
31632,33765,15003
7700,15751,1667
7700,44262,1667
38409,15950,1667
38409,44063,1667
14570,219,30006
14570,59794,30006
53714,6889,30006
53714,53124,30006
19949,39279,20004
19949,20734,20004
39296,48582,60012
39296,11431,60012
42522,36707,10002
42522,23306,10002
55534,1051,15003
55534,58962,15003
42646,17206,6668
42646,42807,6668
11743,29985,20004
11743,30028,20004
57252,29690,20004
57252,30323,20004
25082,17579,30006
25082,42434,30006
5062,40883,5001
5062,19130,5001
21694,8894,60012
21694,51119,60012
20349,45829,60012
20349,14184,60012
16596,43170,60012
16596,16843,60012
19332,38965,5001
19332,21048,5001
38040,36468,15003
38040,23545,15003
22457,7691,30006
22457,52322,30006
7894,19510,60012
7894,40503,60012
16133,8662,10002
16133,51351,10002
51752,24464,30006
51752,35549,30006
43007,18315,60012
43007,41698,60012
47133,40464,20004
47133,19549,20004
48469,47870,6668
48469,12143,6668
32689,19336,60012
32689,40677,60012
58916,30645,15003
58916,29368,15003
26458,14343,60012
26458,45670,60012
46662,26573,60012
46662,33440,60012
49616,12111,60012
49616,47902,60012
17873,17004,20004
17873,43009,20004
42517,5154,1667
42517,54859,1667
40540,53370,15003
40540,6643,15003
16773,39269,3334
16773,20744,3334
58508,28718,10002
58508,31295,10002
46556,37291,15003
46556,22722,15003
49358,50300,15003
49358,9713,15003
39357,49707,20004
39357,10306,20004
46883,10243,60012
46883,49770,60012
38979,38931,20004
38979,21082,20004
45314,30937,10002
45314,29076,10002
44211,54619,15003
44211,5394,15003
33953,36443,15003
33953,23570,15003
5627,17665,20004
5627,42348,20004
20419,25312,30006
20419,34701,30006
23724,38471,15003
23724,21542,15003
3213,3539,30006
3213,56474,30006
22378,33074,5001
22378,26939,5001
58420,33355,60012
58420,26658,60012
26600,36972,15003
26600,23041,15003
47609,16673,15003
47609,43340,15003
20943,56793,3334
20943,3220,3334
28347,53841,6668
28347,6172,6668
29900,51499,20004
29900,8514,20004
19942,48109,20004
19942,11904,20004
27527,59130,60012
27527,883,60012
4557,39229,1667
4557,20784,1667
36810,20209,60012
36810,39804,60012
13812,55502,60012
13812,4511,60012
17720,11270,60012
17720,48743,60012
27428,10689,30006
27428,49324,30006
36437,59890,60012
36437,123,60012
54554,39378,1667
54554,20635,1667
52485,19408,3334
52485,40605,3334
5849,14057,20004
5849,45956,20004
29668,45857,3334
29668,14156,3334
47175,11394,5001
47175,48619,5001
17901,15993,10002
17901,44020,10002
53964,46386,60012
53964,13627,60012
6919,54064,5001
6919,5949,5001
43967,43687,6668
43967,16326,6668
20515,56664,60012
20515,3349,60012
48539,24156,30006
48539,35857,30006
36264,32973,10002
36264,27040,10002
43099,44449,20004
43099,15564,20004
19307,23133,10002
19307,36880,10002
44090,17770,15003
44090,42243,15003
27928,18504,15003
27928,41509,15003
30774,9196,15003
30774,50817,15003
47702,17598,30006
47702,42415,30006
27454,44686,60012
27454,15327,60012
9751,34146,60012
9751,25867,60012
21420,35434,5001
21420,24579,5001
59067,40897,30006
59067,19116,30006
45826,17,15003
45826,59996,15003
11513,50978,6668
11513,9035,6668
37435,46707,15003
37435,13306,15003
38311,23014,20004
38311,36999,20004
32028,58412,60012
32028,1601,60012
5469,31140,30006
5469,28873,30006
12676,8248,15003
12676,51765,15003
21147,58577,60012
21147,1436,60012
17516,11275,20004
17516,48738,20004
27021,26404,60012
27021,33609,60012
38480,30771,60012
38480,29242,60012
41540,39904,60012
41540,20109,60012
31574,43112,60012
31574,16901,60012
21785,49730,30006
21785,10283,30006
47302,8062,20004
47302,51951,20004
58728,29568,6668
58728,30445,6668
42978,39937,60012
42978,20076,60012
54538,11809,15003
54538,48204,15003
18500,47407,20004
18500,12606,20004
41360,4671,15003
41360,55342,15003
3541,2854,60012
3541,57159,60012
36406,22878,20004
36406,37135,20004
21690,3568,60012
21690,56445,60012
46148,34031,6668
46148,25982,6668
48128,535,30006
48128,59478,30006
38968,20465,5001
38968,39548,5001
33352,9552,60012
33352,50461,60012
12039,5440,30006
12039,54573,30006
13867,43580,1667
13867,16433,1667
45113,28150,20004
45113,31863,20004
1188,55043,30006
1188,4970,30006
21428,57029,60012
21428,2984,60012
23660,22023,60012
23660,37990,60012
42315,33011,60012
42315,27002,60012
1483,4891,30006
1483,55122,30006
51396,11986,30006
51396,48027,30006
10260,42166,15003
10260,17847,15003
4985,30211,3334
4985,29802,3334
24782,58121,15003
24782,1892,15003
38274,38223,15003
38274,21790,15003
1513,1975,1667
1513,58038,1667
43906,32762,15003
43906,27251,15003
53826,48768,15003
53826,11245,15003
16256,12904,30006
16256,47109,30006
59074,1577,15003
59074,58436,15003
8332,8066,15003
8332,51947,15003
54555,42126,15003
54555,17887,15003
25657,46954,10002
25657,13059,10002
27986,8949,30006
27986,51064,30006
37750,7961,20004
37750,52052,20004
1558,40128,60012
1558,19885,60012
7343,59326,30006
7343,687,30006
16692,31882,60012
16692,28131,60012
52908,43091,20004
52908,16922,20004
7959,36551,3334
7959,23462,3334
6726,22581,6668
6726,37432,6668
17090,19994,60012
17090,40019,60012
16383,31431,5001
16383,28582,5001
39268,8290,5001
39268,51723,5001
11002,26920,30006
11002,33093,30006
45111,55777,15003
45111,4236,15003
54848,18252,30006
54848,41761,30006
34620,53002,30006
34620,7011,30006
7014,13496,60012
7014,46517,60012
49360,52599,15003
49360,7414,15003
3496,56092,10002
3496,3921,10002
1365,48880,60012
1365,11133,60012
52556,13237,1667
52556,46776,1667
46962,41138,60012
46962,18875,60012
36404,27530,20004
36404,32483,20004
48413,9937,60012
48413,50076,60012
37353,23394,60012
37353,36619,60012
16339,27789,3334
16339,32224,3334
9719,20427,15003
9719,39586,15003
58749,3468,60012
58749,56545,60012
46801,39302,20004
46801,20711,20004
17102,13041,60012
17102,46972,60012
6283,35640,20004
6283,24373,20004
18485,6405,60012
18485,53608,60012
40454,8768,3334
40454,51245,3334
54615,3794,10002
54615,56219,10002
10432,52992,30006
10432,7021,30006
44822,40161,30006
44822,19852,30006
31863,37934,5001
31863,22079,5001
26547,11828,20004
26547,48185,20004
51610,29240,60012
51610,30773,60012
21856,49,30006
21856,59964,30006
33535,6333,15003
33535,53680,15003
15077,23040,60012
15077,36973,60012
7304,43944,60012
7304,16069,60012
36790,26277,60012
36790,33736,60012
54798,28821,15003
54798,31192,15003
21372,37076,20004
21372,22937,20004
877,16980,30006
877,43033,30006
36348,24646,60012
36348,35367,60012
43535,12086,60012
43535,47927,60012
24510,8648,1667
24510,51365,1667
3337,44144,6668
3337,15869,6668
25451,42896,5001
25451,17117,5001
32694,34529,60012
32694,25484,60012
1139,19505,60012
1139,40508,60012
17384,34695,30006
17384,25318,30006
30667,31858,20004
30667,28155,20004
15195,31179,30006
15195,28834,30006
53226,32046,6668
53226,27967,6668
28590,19820,30006
28590,40193,30006
57813,30380,60012
57813,29633,60012
51337,35653,60012
51337,24360,60012
7231,8560,30006
7231,51453,30006
32744,13185,60012
32744,46828,60012
57470,19215,60012
57470,40798,60012
12726,16560,30006
12726,43453,30006
14096,14088,20004
14096,45925,20004
2070,2876,20004
2070,57137,20004
23144,54266,20004
23144,5747,20004
52996,28790,15003
52996,31223,15003
40648,38698,60012
40648,21315,60012
42148,26039,6668
42148,33974,6668
36853,5640,5001
36853,54373,5001
28961,18216,60012
28961,41797,60012
56000,48985,60012
56000,11028,60012
56135,32379,10002
56135,27634,10002
42067,49606,15003
42067,10407,15003
25101,49804,60012
25101,10209,60012
51074,12720,60012
51074,47293,60012
29014,23774,60012
29014,36239,60012
34444,2498,10002
34444,57515,10002
3528,5926,60012
3528,54087,60012
48872,42432,60012
48872,17581,60012
9163,33410,30006
9163,26603,30006
53530,8681,30006
53530,51332,30006
52990,14350,60012
52990,45663,60012
13997,41062,60012
13997,18951,60012
40010,29314,20004
40010,30699,20004
22849,31492,60012
22849,28521,60012
15052,973,30006
15052,59040,30006
50121,23538,60012
50121,36475,60012
18296,15827,6668
18296,44186,6668
49663,25786,15003
49663,34227,15003
55371,9178,30006
55371,50835,30006
4147,57948,30006
4147,2065,30006
39594,19645,15003
39594,40368,15003
49970,20256,60012
49970,39757,60012
36068,30692,5001
36068,29321,5001
8743,59248,15003
8743,765,15003
18749,129,60012
18749,59884,60012
39815,28553,3334
39815,31460,3334
9821,6727,60012
9821,53286,60012
44954,15450,60012
44954,44563,60012
45592,6325,60012
45592,53688,60012
35743,32505,15003
35743,27508,15003
53357,31712,15003
53357,28301,15003
16200,47985,15003
16200,12028,15003
34918,51129,10002
34918,8884,10002
57702,1545,15003
57702,58468,15003
21539,54250,5001
21539,5763,5001
31066,58684,60012
31066,1329,60012
40476,1409,15003
40476,58604,15003
10923,27928,60012
10923,32085,60012
56419,28403,20004
56419,31610,20004
22986,24090,60012
22986,35923,60012
797,44302,15003
797,15711,15003
26109,42497,30006
26109,17516,30006
22706,54032,30006
22706,5981,30006
26899,35204,15003
26899,24809,15003
36352,19206,15003
36352,40807,15003
39950,45455,60012
39950,14558,60012
28827,36273,60012
28827,23740,60012
22134,49372,30006
22134,10641,30006
26061,57189,15003
26061,2824,15003
41059,47543,15003
41059,12470,15003
14691,30878,30006
14691,29135,30006
48249,31220,3334
48249,28793,3334
27477,18109,60012
27477,41904,60012
11896,14088,60012
11896,45925,60012
36449,46784,1667
36449,13229,1667
40579,12543,30006
40579,47470,30006
40760,50637,30006
40760,9376,30006
18171,45405,60012
18171,14608,60012
59242,26282,15003
59242,33731,15003
21423,29441,5001
21423,30572,5001
1858,33097,6668
1858,26916,6668
3776,57405,60012
3776,2608,60012
6251,28410,30006
6251,31603,30006
50838,40917,60012
50838,19096,60012
32951,58817,30006
32951,1196,30006
30515,13150,60012
30515,46863,60012
51887,3488,60012
51887,56525,60012
7313,37782,15003
7313,22231,15003
47902,17601,30006
47902,42412,30006
49381,44757,6668
49381,15256,6668
48551,30264,5001
48551,29749,5001
1898,6343,20004
1898,53670,20004
34411,18682,30006
34411,41331,30006
25185,678,60012
25185,59335,60012
47892,26376,15003
47892,33637,15003
552,4595,15003
552,55418,15003
23163,20989,5001
23163,39024,5001
35869,43856,60012
35869,16157,60012
41065,32299,3334
41065,27714,3334
6788,46003,60012
6788,14010,60012
45146,50365,30006
45146,9648,30006
24416,35013,6668
24416,25000,6668
45835,1632,15003
45835,58381,15003
15589,40819,15003
15589,19194,15003
53407,31359,30006
53407,28654,30006
18012,56698,60012
18012,3315,60012
37890,59733,6668
37890,280,6668
41865,8537,15003
41865,51476,15003
40039,34033,60012
40039,25980,60012
24158,9767,60012
24158,50246,60012
32607,9704,30006
32607,50309,30006
5610,25307,60012
5610,34706,60012
10513,26721,10002
10513,33292,10002
33391,24156,60012
33391,35857,60012
30693,43035,10002
30693,16978,10002
7462,54330,60012
7462,5683,60012
31312,9379,10002
31312,50634,10002
23211,21447,60012
23211,38566,60012
57401,59253,6668
57401,760,6668
19841,42012,60012
19841,18001,60012
59697,16212,1667
59697,43801,1667
28014,3430,60012
28014,56583,60012
53191,25166,60012
53191,34847,60012
16352,8330,60012
16352,51683,60012
54158,25018,30006
54158,34995,30006
25215,35128,60012
25215,24885,60012
51956,23361,10002
51956,36652,10002
35756,57051,30006
35756,2962,30006
7246,28785,60012
7246,31228,60012
21200,43192,60012
21200,16821,60012
58616,31689,60012
58616,28324,60012
7531,52096,60012
7531,7917,60012
51063,31438,15003
51063,28575,15003
23395,44025,60012
23395,15988,60012
21149,58439,60012
21149,1574,60012
10184,25990,20004
10184,34023,20004
20365,273,3334
20365,59740,3334
41203,8072,60012
41203,51941,60012
40334,39913,20004
40334,20100,20004
7189,19634,10002
7189,40379,10002
27379,31550,15003
27379,28463,15003
26925,48282,30006
26925,11731,30006
33089,29594,20004
33089,30419,20004
42867,57587,60012
42867,2426,60012
54844,33951,30006
54844,26062,30006
53517,35930,60012
53517,24083,60012
36225,11502,60012
36225,48511,60012
502,52257,15003
502,7756,15003
49343,33687,60012
49343,26326,60012
45878,637,20004
45878,59376,20004
34040,18028,30006
34040,41985,30006
29966,1570,20004
29966,58443,20004
29446,33451,30006
29446,26562,30006
36297,48525,20004
36297,11488,20004
2400,33194,10002
2400,26819,10002
30590,4333,30006
30590,55680,30006
55025,55372,60012
55025,4641,60012
52217,14600,20004
52217,45413,20004
17526,37898,20004
17526,22115,20004
48196,51495,15003
48196,8518,15003
51043,53288,20004
51043,6725,20004
3535,13862,20004
3535,46151,20004
30314,54709,5001
30314,5304,5001
38095,35666,30006
38095,24347,30006
6631,33822,15003
6631,26191,15003
8012,54990,60012
8012,5023,60012
51281,15701,6668
51281,44312,6668
30382,48792,60012
30382,11221,60012
33132,8523,60012
33132,51490,60012
33187,41658,30006
33187,18355,30006
12103,20434,30006
12103,39579,30006
17955,37278,5001
17955,22735,5001
24844,49340,60012
24844,10673,60012
51616,10861,6668
51616,49152,6668
57188,31186,30006
57188,28827,30006
50909,30913,60012
50909,29100,60012
53410,37122,60012
53410,22891,60012
36166,23554,60012
36166,36459,60012
439,58519,60012
439,1494,60012
52475,10135,5001
52475,49878,5001
10353,34846,6668
10353,25167,6668
22534,4984,60012
22534,55029,60012
29549,11474,15003
29549,48539,15003
38867,31574,30006
38867,28439,30006
49678,13647,6668
49678,46366,6668
57666,10930,60012
57666,49083,60012
41218,37816,20004
41218,22197,20004
7573,33055,10002
7573,26958,10002
35068,18293,20004
35068,41720,20004
21223,39397,6668
21223,20616,6668
55018,57824,15003
55018,2189,15003
8842,22987,20004
8842,37026,20004
24678,54266,30006
24678,5747,30006
4842,32749,30006
4842,27264,30006
41309,50214,1667
41309,9799,1667
39986,29096,6668
39986,30917,6668
13270,29760,15003
13270,30253,15003
9529,58054,30006
9529,1959,30006
19367,11380,30006
19367,48633,30006
47877,17185,20004
47877,42828,20004
10285,7996,1667
10285,52017,1667
32186,59374,60012
32186,639,60012
47119,52842,30006
47119,7171,30006
47166,21871,6668
47166,38142,6668
34651,17513,15003
34651,42500,15003
38653,1988,1667
38653,58025,1667
49074,42112,60012
49074,17901,60012
45167,40283,15003
45167,19730,15003
6612,24398,30006
6612,35615,30006
39397,2457,60012
39397,57556,60012
35267,3075,15003
35267,56938,15003
15635,39200,20004
15635,20813,20004
58364,32694,10002
58364,27319,10002
31994,9213,30006
31994,50800,30006
40708,43258,6668
40708,16755,6668
14161,16472,15003
14161,43541,15003
20,18285,60012
20,41728,60012
52750,39540,15003
52750,20473,15003
49026,39229,60012
49026,20784,60012
45890,59693,60012
45890,320,60012
55529,55980,60012
55529,4033,60012
26156,10390,3334
26156,49623,3334
37236,18288,15003
37236,41725,15003
7994,54017,15003
7994,5996,15003
47144,52563,10002
47144,7450,10002
50483,9422,60012
50483,50591,60012
35687,29304,15003
35687,30709,15003
10775,55219,15003
10775,4794,15003
21026,19236,15003
21026,40777,15003
43322,26103,60012
43322,33910,60012
3159,19977,30006
3159,40036,30006
800,24639,30006
800,35374,30006
13993,9261,15003
13993,50752,15003
48444,43827,60012
48444,16186,60012
42518,29193,1667
42518,30820,1667
46535,49916,5001
46535,10097,5001
9479,36661,5001
9479,23352,5001
45919,15797,60012
45919,44216,60012
19978,47858,5001
19978,12155,5001
3386,54013,10002
3386,6000,10002
36644,42041,60012
36644,17972,60012
13165,12212,1667
13165,47801,1667
47822,8919,15003
47822,51094,15003
31431,22206,30006
31431,37807,30006
52378,10028,30006
52378,49985,30006
549,37697,60012
549,22316,60012
54774,23971,20004
54774,36042,20004
6480,38512,60012
6480,21501,60012
57409,9982,30006
57409,50031,30006
38450,25841,6668
38450,34172,6668
40358,25993,15003
40358,34020,15003
8967,27578,6668
8967,32435,6668
59732,57639,60012
59732,2374,60012
29927,48055,60012
29927,11958,60012
11844,2105,1667
11844,57908,1667
4286,1582,15003
4286,58431,15003
18745,47973,10002
18745,12040,10002
8626,32252,15003
8626,27761,15003
34683,10649,15003
34683,49364,15003
14198,9910,6668
14198,50103,6668
30013,12176,60012
30013,47837,60012
14416,41609,20004
14416,18404,20004
4877,14442,60012
4877,45571,60012
33275,9268,15003
33275,50745,15003
1331,25584,5001
1331,34429,5001
20284,11114,60012
20284,48899,60012
52116,47446,10002
52116,12567,10002
43035,24708,60012
43035,35305,60012
26186,51923,60012
26186,8090,60012
37491,31447,60012
37491,28566,60012
40940,2609,30006
40940,57404,30006
2934,43967,60012
2934,16046,60012
34533,8863,30006
34533,51150,30006
43388,6902,60012
43388,53111,60012
7382,56227,60012
