x,y,Ordre
43945,11685,12519
16861,11656,2782
16861,38337,2782
31463,30054,12519
31463,19939,12519
17915,8040,50076
17915,41953,50076
20212,6464,50076
20212,43529,50076
37225,19243,12519
37225,30750,12519
46148,24290,52
46148,25703,52
16439,30294,50076
16439,19699,50076
23813,8639,5564
23813,41354,5564
40229,17392,50076
40229,32601,50076
2161,4858,50076
2161,45135,50076
21829,32049,3852
21829,17944,3852
19961,2676,2782
19961,47317,2782
49128,38599,16692
49128,11394,16692
9475,13115,8346
9475,36878,8346
35342,37866,50076
35342,12127,50076
15887,7621,1926
15887,42372,1926
20649,11332,25038
20649,38661,25038
8116,35599,5564
8116,14394,5564
35515,9116,321
35515,40877,321
2434,36839,50076
2434,13154,50076
9098,13962,12519
9098,36031,12519
38488,33113,12519
38488,16880,12519
24314,19840,4173
24314,30153,4173
7807,32512,5564
7807,17481,5564
27140,12959,25038
27140,37034,25038
40778,12426,25038
40778,37567,25038
37851,10031,4173
37851,39962,4173
4711,2147,50076
4711,47846,50076
6086,12639,12519
6086,37354,12519
39386,35330,50076
39386,14663,50076
17624,47696,16692
17624,2297,16692
10068,31217,4173
10068,18776,4173
19502,24321,2782
19502,25672,2782
32917,39572,12519
32917,10421,12519
25024,43285,50076
25024,6708,50076
19508,32144,50076
19508,17849,50076
29400,33259,50076
29400,16734,50076
35338,44990,50076
35338,5003,50076
46783,28051,52
46783,21942,52
33524,26657,25038
33524,23336,25038
45525,22157,16692
45525,27836,16692
35490,40066,12519
35490,9927,12519
49220,21914,50076
49220,28079,50076
25018,30243,12519
25018,19750,12519
9229,4019,50076
9229,45974,50076
2180,38685,50076
2180,11308,50076
20819,2275,25038
20819,47718,25038
8509,49668,12519
8509,325,12519
27878,29838,50076
27878,20155,50076
42400,44800,50076
42400,5193,50076
31815,16000,12519
31815,33993,12519
15638,33423,8346
15638,16570,8346
27252,42698,50076
27252,7295,50076
31974,13896,12519
31974,36097,12519
49042,24481,25038
49042,25512,25038
30747,36147,25038
30747,13846,25038
32462,32240,12519
32462,17753,12519
31506,40088,12519
31506,9905,12519
18835,49332,52
18835,661,52
31238,19164,12519
31238,30829,12519
11711,47827,3852
11711,2166,3852
7279,30337,16692
7279,19656,16692
15376,39511,16692
15376,10482,16692
6439,47504,25038
6439,2489,25038
12037,38206,12519
12037,11787,12519
22316,24153,5564
22316,25840,5564
47107,3763,4173
47107,46230,4173
18267,42452,12519
18267,7541,12519
41964,45850,50076
41964,4143,50076
48042,22864,50076
48042,27129,50076
21335,11529,5564
21335,38464,5564
21324,1037,50076
21324,48956,50076
9505,40477,12519
9505,9516,12519
48370,44441,50076
48370,5552,50076
33481,47589,4173
33481,2404,4173
1536,24863,12519
1536,25130,12519
28460,871,5564
28460,49122,5564
25893,5831,12519
25893,44162,12519
15104,6941,3852
15104,43052,3852
17038,23764,5564
17038,26229,5564
5271,37655,8346
5271,12338,8346
21753,42816,25038
21753,7177,25038
23545,12389,50076
23545,37604,50076
14584,28375,25038
14584,21618,25038
27411,17939,16692
27411,32054,16692
3951,22130,50076
3951,27863,50076
34004,30860,12519
34004,19133,12519
29547,16242,5564
29547,33751,5564
42925,27442,50076
42925,22551,50076
28858,19826,8346
28858,30167,8346
33795,39247,8346
33795,10746,8346
12395,42213,50076
12395,7780,50076
46556,26422,12519
46556,23571,12519
723,13737,50076
723,36256,50076
300,34660,3852
300,15333,3852
15576,8135,50076
15576,41858,50076
35151,35116,5564
35151,14877,5564
43226,7532,25038
43226,42461,25038
16972,10705,12519
16972,39288,12519
13983,30502,50076
13983,19491,50076
7397,13735,25038
7397,36258,25038
14050,8847,8346
14050,41146,8346
15553,25144,50076
15553,24849,50076
36894,5167,2782
36894,44826,2782
37765,7959,16692
37765,42034,16692
4633,28115,50076
4633,21878,50076
18321,43755,12519
18321,6238,12519
38882,5451,16692
38882,44542,16692
28494,16284,25038
28494,33709,25038
25756,24389,50076
25756,25604,50076
20989,34838,25038
20989,15155,25038
26351,15841,12519
26351,34152,12519
7152,33705,2782
7152,16288,2782
41155,42277,25038
41155,7716,25038
39831,67,50076
39831,49926,50076
25250,23883,50076
25250,26110,50076
44541,29409,1391
44541,20584,1391
13429,10766,963
13429,39227,963
16565,11699,12519
16565,38294,12519
44440,35841,1926
44440,14152,1926
36183,22281,8346
36183,27712,8346
42057,27133,2782
42057,22860,2782
43524,1201,5564
43524,48792,5564
39447,2517,12519
39447,47476,12519
4263,29455,50076
4263,20538,50076
311,16676,50076
311,33317,50076
49081,26269,25038
49081,23724,25038
7434,2528,25038
7434,47465,25038
34493,38459,2782
34493,11534,2782
25621,16500,50076
25621,33493,50076
15791,42020,16692
15791,7973,16692
35955,47876,50076
35955,2117,50076
22175,29175,2782
22175,20818,2782
31821,15574,8346
31821,34419,8346
46984,27283,12519
46984,22710,12519
34207,29756,1284
34207,20237,1284
18089,7878,5564
18089,42115,5564
36153,11,25038
36153,49982,25038
38841,6732,50076
38841,43261,50076
9591,27826,25038
9591,22167,25038
18301,2504,50076
18301,47489,50076
1466,12575,5564
1466,37418,5564
26247,45475,16692
26247,4518,16692
24766,4343,50076
24766,45650,50076
22400,41621,50076
22400,8372,50076
43323,19889,50076
43323,30104,50076
26436,48608,25038
26436,1385,25038
48473,36333,50076
48473,13660,50076
7108,39305,50076
7108,10688,50076
26269,29175,16692
26269,20818,16692
7557,45745,4173
7557,4248,4173
39214,6102,50076
39214,43891,50076
30161,25755,12519
30161,24238,12519
33910,44438,12519
33910,5555,12519
28497,1677,12519
28497,48316,12519
46825,24305,12519
46825,25688,12519
12793,17121,12519
12793,32872,12519
18604,47928,50076
18604,2065,50076
47167,2588,50076
47167,47405,50076
4561,44452,12519
4561,5541,12519
23721,25655,50076
23721,24338,50076
42916,44490,12519
42916,5503,12519
12238,179,16692
12238,49814,16692
18478,3378,50076
18478,46615,50076
33081,4869,5564
33081,45124,5564
12260,40467,3852
12260,9526,3852
23551,16501,4173
23551,33492,4173
25925,9242,16692
25925,40751,16692
8288,14099,50076
8288,35894,50076
26935,48463,16692
26935,1530,16692
1211,32971,3852
1211,17022,3852
27391,22026,50076
27391,27967,50076
1080,45592,52
1080,4401,52
43690,18777,50076
43690,31216,50076
13263,39834,4173
13263,10159,4173
40086,40071,25038
40086,9922,25038
42904,38872,4173
42904,11121,4173
3777,35125,117
3777,14868,117
3314,24364,12519
3314,25629,12519
114,3436,50076
114,46557,50076
5584,3649,1926
5584,46344,1926
24483,26761,1926
24483,23232,1926
17087,14968,25038
17087,35025,25038
13586,34713,963
13586,15280,963
11878,21178,50076
11878,28815,50076
26257,23448,50076
26257,26545,50076
8582,30330,25038
8582,19663,25038
35070,44518,12519
35070,5475,12519
44847,8008,16692
44847,41985,16692
16867,48030,25038
16867,1963,25038
44363,20049,50076
44363,29944,50076
21208,9308,25038
21208,40685,25038
8557,28580,50076
8557,21413,50076
10211,3279,25038
10211,46714,25038
4917,20882,25038
4917,29111,25038
19123,7246,16692
19123,42747,16692
8482,34468,50076
8482,15525,50076
23890,22214,16692
23890,27779,16692
8109,24456,16692
8109,25537,16692
27354,9951,25038
27354,40042,25038
37703,14300,25038
37703,35693,25038
9706,48975,5564
9706,1018,5564
30572,12005,16692
30572,37988,16692
38449,36554,12519
38449,13439,12519
17048,48624,50076
17048,1369,50076
25321,10411,8346
25321,39582,8346
4902,17181,4173
4902,32812,4173
27494,46849,1391
27494,3144,1391
25403,977,5564
25403,49016,5564
28266,989,16692
28266,49004,16692
19619,688,25038
19619,49305,25038
17100,43851,50076
17100,6142,50076
46638,22346,50076
46638,27647,50076
18636,47149,16692
18636,2844,16692
15223,2701,50076
15223,47292,50076
26656,49614,25038
26656,379,25038
7400,44212,12519
7400,5781,12519
339,13087,4173
339,36906,4173
14887,4414,4
14887,45579,4
43390,4181,8346
43390,45812,8346
42473,10005,2782
42473,39988,2782
23051,24299,4173
23051,25694,4173
34828,31106,50076
34828,18887,50076
35473,5179,25038
35473,44814,25038
11386,9629,25038
11386,40364,25038
18446,30689,16692
18446,19304,16692
9913,48013,25038
9913,1980,25038
11661,21507,1391
11661,28486,1391
28681,48577,12
28681,1416,12
29289,22803,50076
29289,27190,50076
24569,47792,3852
24569,2201,3852
1833,32454,12519
1833,17539,12519
34164,37363,1284
34164,12630,1284
46097,37799,2782
46097,12194,2782
21049,28547,12519
21049,21446,12519
41903,3814,50076
41903,46179,50076
3323,18528,26
3323,31465,26
6463,30845,5564
6463,19148,5564
25334,856,16692
25334,49137,16692
44745,20206,428
44745,29787,428
4131,18413,2782
4131,31580,2782
77,42795,1391
77,7198,1391
8394,21836,50076
8394,28157,50076
43150,46300,50076
43150,3693,50076
4421,16943,50076
4421,33050,50076
24547,30083,5564
24547,19910,5564
38604,22627,8346
38604,27366,8346
18307,29763,50076
18307,20230,50076
19297,16310,1926
19297,33683,1926
16803,36248,5564
16803,13745,5564
29001,21773,50076
29001,28220,50076
34290,45540,8346
34290,4453,8346
5381,3443,12519
5381,46550,12519
31422,3260,25038
31422,46733,25038
11238,10845,50076
11238,39148,50076
619,16118,50076
619,33875,50076
12109,37287,4173
12109,12706,4173
32550,38671,1391
32550,11322,1391
7489,40205,3852
7489,9788,3852
32606,1657,16692
32606,48336,16692
35483,13329,4173
35483,36664,4173
6847,49822,16692
6847,171,16692
39871,12652,12519
39871,37341,12519
21522,25082,12519
21522,24911,12519
42005,16635,50076
42005,33358,50076
44869,49509,1391
44869,484,1391
28895,34770,16692
28895,15223,16692
37456,37478,12519
37456,12515,12519
39050,18092,12519
39050,31901,12519
43766,13728,1284
43766,36265,1284
19923,5041,25038
19923,44952,25038
36283,5936,2782
36283,44057,2782
40480,1417,1926
40480,48576,1926
41988,41928,25038
41988,8065,25038
44990,9536,5564
44990,40457,5564
16546,29135,50076
16546,20858,50076
44488,47994,50076
44488,1999,50076
18198,20092,5564
18198,29901,5564
18202,23298,16692
18202,26695,16692
16052,35502,50076
16052,14491,50076
34570,44113,50076
34570,5880,50076
41353,5061,50076
41353,44932,50076
36554,42521,12519
36554,7472,12519
46880,24249,25038
46880,25744,25038
5817,4303,12519
5817,45690,12519
38630,6263,16692
38630,43730,16692
43411,11683,4173
43411,38310,4173
25942,108,1391
25942,49885,1391
39689,9765,50076
39689,40228,50076
2042,3813,25038
2042,46180,25038
3501,22090,3852
3501,27903,3852
18495,27478,50076
18495,22515,50076
27492,4369,50076
27492,45624,50076
41597,29629,25038
41597,20364,25038
31552,23966,3852
31552,26027,3852
32230,48939,25038
32230,1054,25038
29089,25736,50076
29089,24257,50076
14468,404,25038
14468,49589,25038
18475,15622,50076
18475,34371,50076
28648,22592,50076
28648,27401,50076
40705,45085,16692
40705,4908,16692
1931,44557,50076
1931,5436,50076
44108,45537,25038
44108,4456,25038
39638,34839,50076
39638,15154,50076
16545,47559,1284
16545,2434,1284
19220,4057,5564
19220,45936,5564
2194,39819,5564
2194,10174,5564
37101,7968,25038
37101,42025,25038
15996,45430,12519
15996,4563,12519
10664,3855,25038
10664,46138,25038
30328,5433,50076
30328,44560,50076
34632,47159,5564
34632,2834,5564
43328,12112,25038
43328,37881,25038
19092,15397,3852
19092,34596,3852
1220,49514,12519
1220,479,12519
5873,36895,25038
5873,13098,25038
6428,47404,50076
6428,2589,50076
28424,35343,12519
28424,14650,12519
3826,49735,50076
3826,258,50076
48289,7355,25038
48289,42638,25038
34753,34475,4173
34753,15518,4173
15278,25087,12519
15278,24906,12519
32434,19835,50076
32434,30158,50076
12668,9984,16692
12668,40009,16692
14331,4433,4173
14331,45560,4173
7032,14123,12519
7032,35870,12519
45130,11959,50076
45130,38034,50076
27851,15941,16692
27851,34052,16692
22852,6430,25038
22852,43563,25038
13537,5651,50076
13537,44342,50076
40733,14053,50076
40733,35940,50076
13130,43974,3852
13130,6019,3852
41958,19703,5564
41958,30290,5564
28027,11419,50076
28027,38574,50076
20960,23115,50076
20960,26878,50076
20750,16709,50076
20750,33284,50076
36817,49245,50076
36817,748,50076
47009,2300,5564
47009,47693,5564
3280,31362,5564
3280,18631,5564
44679,3837,3852
44679,46156,3852
38176,7158,12519
38176,42835,12519
15982,39347,12519
15982,10646,12519
3570,28639,25038
3570,21354,25038
18488,1194,25038
18488,48799,25038
8936,33415,50076
8936,16578,50076
13779,3802,25038
13779,46191,25038
1142,49471,50076
1142,522,50076
16257,14950,4173
16257,35043,4173
40437,1106,2782
40437,48887,2782
36151,32544,25038
36151,17449,25038
19462,32368,50076
19462,17625,50076
9461,20895,3852
9461,29098,3852
33566,16400,12519
33566,33593,12519
42011,35387,8346
42011,14606,8346
36619,19143,25038
36619,30850,25038
20033,10919,12519
20033,39074,12519
13858,17224,1391
13858,32769,1391
28679,20270,3852
28679,29723,3852
9606,25133,12519
9606,24860,12519
12825,435,2782
12825,49558,2782
43433,49333,50076
43433,660,50076
2952,39565,25038
2952,10428,25038
39550,22561,5564
39550,27432,5564
46270,18925,25038
46270,31068,25038
3402,48092,5564
3402,1901,5564
45049,3634,25038
45049,46359,25038
19017,24902,50076
19017,25091,50076
12863,6784,8346
12863,43209,8346
17265,11868,12519
17265,38125,12519
44220,33031,4173
44220,16962,4173
21215,14499,5564
21215,35494,5564
41435,39441,1391
41435,10552,1391
37617,22929,963
37617,27064,963
49676,35001,50076
49676,14992,50076
44003,32337,12519
44003,17656,12519
3693,14930,12519
3693,35063,12519
56,6654,50076
56,43339,50076
9508,14556,4173
9508,35437,4173
20855,454,50076
20855,49539,50076
8384,28402,12519
8384,21591,12519
16095,28530,12519
16095,21463,12519
3877,15655,8346
3877,34338,8346
46260,32033,1926
46260,17960,1926
44867,5464,50076
44867,44529,50076
42503,35279,50076
42503,14714,50076
49727,41890,25038
49727,8103,25038
48772,13179,16692
48772,36814,16692
9600,27514,25038
9600,22479,25038
14278,12978,50076
14278,37015,50076
13786,9539,50076
13786,40454,50076
9242,30688,50076
9242,19305,50076
44915,26977,1391
44915,23016,1391
17644,37823,107
17644,12170,107
20937,11511,50076
20937,38482,50076
22168,38647,3852
22168,11346,3852
10702,18386,16692
10702,31607,16692
6376,13779,5564
6376,36214,5564
10413,21260,4173
10413,28733,4173
10416,2017,16692
10416,47976,16692
18509,32997,50076
18509,16996,50076
47378,34874,50076
47378,15119,50076
28182,40031,12519
28182,9962,12519
39855,46193,4173
39855,3800,4173
19714,36574,25038
19714,13419,25038
4829,33551,12519
4829,16442,12519
46079,13757,3852
46079,36236,3852
23448,41317,25038
23448,8676,25038
26852,14644,2782
26852,35349,2782
17445,30072,50076
17445,19921,50076
4473,32418,25038
4473,17575,25038
21990,43105,50076
21990,6888,50076
29408,32959,50076
29408,17034,50076
7276,18299,50076
7276,31694,50076
48565,22521,4173
48565,27472,4173
44706,25083,8346
44706,24910,8346
13995,16257,25038
13995,33736,25038
28300,47866,50076
28300,2127,50076
24955,4263,25038
24955,45730,25038
34690,24465,50076
34690,25528,50076
21773,42304,50076
21773,7689,50076
37,5692,5564
37,44301,5564
32228,22287,50076
32228,27706,50076
29444,48966,50076
29444,1027,50076
47168,41904,963
47168,8089,963
21220,18442,5564
21220,31551,5564
2150,48173,3852
2150,1820,3852
32993,45627,25038
32993,4366,25038
30112,31409,12519
30112,18584,12519
38770,8626,50076
38770,41367,50076
39588,19648,4173
39588,30345,4173
34034,48940,16692
34034,1053,16692
41062,47588,50076
41062,2405,50076
40666,46968,50076
40666,3025,50076
19742,19543,50076
19742,30450,50076
38118,48509,50076
38118,1484,50076
44592,1973,5564
44592,48020,5564
23975,3199,2782
23975,46794,2782
36444,11221,5564
36444,38772,5564
30395,7027,12519
30395,42966,12519
13006,48173,5564
13006,1820,5564
19551,25991,1926
19551,24002,1926
41727,10147,12519
41727,39846,12519
40822,16257,8346
40822,33736,8346
17807,22807,156
17807,27186,156
20185,37806,12519
20185,12187,12519
1878,37181,3852
1878,12812,3852
4849,35707,4173
4849,14286,4173
2808,31460,8346
2808,18533,8346
21452,34171,50076
21452,15822,50076
1473,13628,5564
1473,36365,5564
36036,11568,50076
36036,38425,50076
24860,22560,1391
24860,27433,1391
6037,36053,16692
